timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/05 15:22:38.003495,0.0,icmp,216.155.99.150,11657,160.108.108.57,,521298
2012/12/05 15:22:38.585197,0.0,icmp,216.155.99.150,48420,160.108.108.57,,521301
2012/12/05 15:22:41.036057,0.0,icmp,216.155.99.150,62001,160.108.108.57,,521309
2012/12/05 15:22:41.948680,0.0,icmp,216.155.99.150,47857,160.108.108.57,,521311
2012/12/05 15:22:43.018466,0.0,icmp,216.155.99.150,8,160.108.108.57,107,521320
2012/12/05 15:22:44.938146,0.0,icmp,216.155.99.150,30232,160.108.108.57,,521323
2012/12/05 15:22:50.067788,0.0,icmp,216.155.99.150,54526,160.108.108.57,,521343
2012/12/05 15:22:50.871945,0.0,icmp,216.155.99.150,27605,160.108.108.57,,521344
2012/12/05 15:22:51.250124,0.0,icmp,216.155.99.150,178,160.108.108.57,,521346
2012/12/05 15:22:51.308232,0.0,icmp,216.155.99.150,4983,160.108.108.57,,521347
2012/12/05 15:22:51.388990,0.0,icmp,216.155.99.150,63711,160.108.108.57,,521349
2012/12/05 15:23:06.871281,0.0,icmp,216.155.99.150,31750,160.108.108.57,,521394
2012/12/05 15:23:09.136340,0.0,icmp,216.155.99.150,37936,160.108.108.57,,521408
2012/12/05 15:29:38.075092,0.000312,udp,153.193.91.29,34330,125.189.87.2,53,521460
2012/12/05 15:29:59.552117,0.0,tcp,129.116.204.62,41948,227.86.92.93,3126,521468
2012/12/05 15:39:22.069058,0.000373,udp,219.56.225.123,43109,230.72.91.222,13363,521558
2012/12/05 15:43:03.558239,0.000295,udp,153.193.91.29,39099,125.189.87.2,53,521643
2012/12/05 15:49:37.801574,0.000156,udp,153.193.91.29,55892,125.189.87.2,53,521768
2012/12/05 16:02:26.556818,0.00022200000000000003,udp,224.134.91.164,39811,125.189.87.2,53,521930
2012/12/05 16:07:30.935610,0.0,tcp,216.155.99.150,1589,200.44.207.38,25,522052
2012/12/05 16:07:30.972514,0.0,tcp,216.155.99.150,1580,162.181.2.8,25,522057
2012/12/05 16:08:33.925379,0.0,tcp,216.155.99.150,1895,197.183.150.132,25,523084
2012/12/05 16:09:06.938431,0.0,tcp,216.155.99.150,1973,146.62.27.13,25,523359
2012/12/05 16:09:40.263872,0.0,tcp,216.155.99.150,2219,196.11.25.16,25,523604
2012/12/05 16:09:40.324930,0.0,tcp,216.155.99.150,2216,214.181.230.85,25,523605
2012/12/05 16:10:23.424255,0.0,tcp,216.155.99.150,2432,224.175.96.168,25,523737
2012/12/05 16:12:13.923717,0.0,tcp,215.197.100.149,1112,186.172.100.4,135,523890
2012/12/05 16:12:28.108325,0.0,icmp,172.227.102.189,13077,202.18.114.51,,523919
2012/12/05 16:12:28.129170,0.0,tcp,215.197.100.149,1356,148.197.95.47,135,523921
2012/12/05 16:12:39.992836,0.0,tcp,215.197.100.149,1587,154.102.100.105,135,523940
2012/12/05 16:12:40.020994,0.0,tcp,215.197.100.149,1575,211.220.100.102,135,523943
2012/12/05 16:12:40.191597,0.0,tcp,215.197.100.149,1588,219.143.16.105,135,523945
2012/12/05 16:13:03.973908,0.0,tcp,215.197.100.149,2053,152.151.95.221,135,523976
2012/12/05 16:13:04.717110,0.0,tcp,215.197.100.149,2065,153.149.95.224,135,523982
2012/12/05 16:13:23.888369,0.0,icmp,239.221.102.188,48582,202.18.114.51,,524034
2012/12/05 16:13:32.928014,0.0,icmp,239.221.102.188,45093,202.18.114.51,,524067
2012/12/05 16:13:35.954614,0.0,icmp,170.166.102.191,44572,202.18.114.51,,524075
2012/12/05 16:13:36.354041,0.0,icmp,172.227.102.189,30035,202.18.114.51,,524079
2012/12/05 16:13:38.896001,0.0,icmp,172.227.102.189,63995,202.18.114.51,,524083
2012/12/05 16:13:39.944426,0.0,tcp,215.197.100.149,2615,187.66.17.149,135,524090
2012/12/05 16:13:40.216069,0.0,tcp,215.197.100.149,2613,219.97.96.148,135,524093
2012/12/05 16:13:44.142408,0.0,icmp,157.193.102.186,44511,202.18.114.51,,524147
2012/12/05 16:13:44.288563,0.0,icmp,172.227.102.189,5030,202.18.114.51,,524154
2012/12/05 16:13:44.682696,0.0,icmp,157.193.102.186,4072,202.18.114.51,,524156
2012/12/05 16:13:44.903617,0.0,icmp,172.227.102.189,56163,202.18.114.51,,524159
2012/12/05 16:13:53.040971,0.0,icmp,170.166.102.191,22292,202.18.114.51,,524210
2012/12/05 16:13:59.944863,0.0,icmp,239.221.102.188,7653,202.18.114.51,,524241
2012/12/05 16:14:02.095014,0.0,icmp,172.227.102.189,18003,202.18.114.51,,524256
2012/12/05 16:14:02.990386,0.0,icmp,239.221.102.188,35676,202.18.114.51,,524263
2012/12/05 16:14:04.375702,0.0,tcp,215.197.100.149,2944,181.166.97.14,135,524287
2012/12/05 16:14:05.137984,0.0,icmp,170.166.102.191,48094,202.18.114.51,,524300
2012/12/05 16:14:05.924085,0.0,icmp,172.227.102.189,6814,202.18.114.51,,524307
2012/12/05 16:14:05.969165,0.0,icmp,172.227.102.189,42476,202.18.114.51,,524311
2012/12/05 16:14:09.898361,0.0,icmp,239.221.102.188,25172,202.18.114.51,,524350
2012/12/05 16:14:10.979073,0.0,icmp,172.227.102.189,19280,202.18.114.51,,524377
2012/12/05 16:14:11.915318,0.0,icmp,172.227.102.189,51260,202.18.114.51,,524384
2012/12/05 16:14:12.600061,0.0,icmp,172.227.102.189,2732,202.18.114.51,,524405
2012/12/05 16:14:13.982890,0.0,icmp,172.227.102.189,52455,202.18.114.51,,524433
2012/12/05 16:14:15.016379,0.0,icmp,172.227.102.189,52988,202.18.114.51,,524446
2012/12/05 16:14:15.017051,0.0,icmp,239.221.102.188,61243,202.18.114.51,,524447
2012/12/05 16:14:15.058022,0.0,icmp,170.166.102.191,10604,202.18.114.51,,524451
2012/12/05 16:14:15.126497,0.0,icmp,172.227.102.189,50972,202.18.114.51,,524454
2012/12/05 16:14:15.206000,0.0,icmp,172.227.102.189,42897,202.18.114.51,,524457
2012/12/05 16:14:15.323725,0.0,icmp,172.227.102.189,31103,202.18.114.51,,524460
2012/12/05 16:14:15.542885,0.0,icmp,172.227.102.189,19090,202.18.114.51,,524463
2012/12/05 16:14:18.544765,0.0,icmp,239.221.102.188,20913,202.18.114.51,,524516
2012/12/05 16:14:20.056353,0.0,icmp,239.221.102.188,24279,202.18.114.51,,524535
2012/12/05 16:14:21.191746,0.0,icmp,172.227.102.189,45186,202.18.114.51,,524553
2012/12/05 16:14:21.954579,0.0,icmp,172.227.102.189,57032,202.18.114.51,,524570
2012/12/05 16:14:22.023869,0.0,icmp,239.221.102.188,43090,202.18.114.51,,524572
2012/12/05 16:14:22.872062,0.0,icmp,172.227.102.189,47207,202.18.114.51,,524593
2012/12/05 16:14:23.026843,0.0,icmp,239.221.102.188,48435,202.18.114.51,,524608
2012/12/05 16:14:23.160429,0.0,icmp,172.227.102.189,45187,202.18.114.51,,524617
2012/12/05 16:14:23.263491,0.0,icmp,239.221.102.188,37167,202.18.114.51,,524622
2012/12/05 16:14:23.872411,0.0,icmp,172.227.102.189,60772,202.18.114.51,,524648
2012/12/05 16:14:23.975359,0.0,icmp,239.221.102.188,13921,202.18.114.51,,524652
2012/12/05 16:14:24.980450,0.0,icmp,172.227.102.189,34124,202.18.114.51,,524655
2012/12/05 16:14:26.893464,0.0,icmp,239.221.102.188,18755,202.18.114.51,,524693
2012/12/05 16:14:26.980330,0.0,icmp,172.227.102.189,23905,202.18.114.51,,524701
2012/12/05 16:14:26.989312,0.0,icmp,239.221.102.188,38576,202.18.114.51,,524703
2012/12/05 16:14:27.730352,0.0,icmp,239.221.102.188,20348,202.18.114.51,,524719
2012/12/05 16:14:28.212316,0.0,icmp,239.221.102.188,56043,202.18.114.51,,524733
2012/12/05 16:14:29.298096,0.0,icmp,239.221.102.188,39162,202.18.114.51,,524772
2012/12/05 16:14:29.958418,0.0,icmp,239.221.102.188,55052,202.18.114.51,,524794
2012/12/05 16:14:29.989219,0.0,icmp,239.221.102.188,8482,202.18.114.51,,524797
2012/12/05 16:14:30.007672,0.0,icmp,239.221.102.188,38575,202.18.114.51,,524799
2012/12/05 16:14:30.015556,0.0,icmp,172.227.102.189,12054,202.18.114.51,,524800
2012/12/05 16:14:30.043607,0.0,icmp,239.221.102.188,16226,202.18.114.51,,524802
2012/12/05 16:14:30.988121,0.0,icmp,239.221.102.188,65414,202.18.114.51,,524830
2012/12/05 16:14:31.016909,0.0,icmp,239.221.102.188,49266,202.18.114.51,,524833
2012/12/05 16:14:31.045783,0.0,icmp,172.227.102.189,44695,202.18.114.51,,524837
2012/12/05 16:14:31.404303,0.0,icmp,170.166.102.191,10417,202.18.114.51,,524858
2012/12/05 16:14:31.583968,0.0,icmp,172.227.102.189,64985,202.18.114.51,,524862
2012/12/05 16:14:31.875513,0.0,icmp,172.227.102.189,24273,202.18.114.51,,524865
2012/12/05 16:14:31.895143,0.0,icmp,239.221.102.188,35559,202.18.114.51,,524870
2012/12/05 16:14:31.926019,0.0,icmp,239.221.102.188,45299,202.18.114.51,,524876
2012/12/05 16:14:32.662852,0.0,icmp,239.221.102.188,22242,202.18.114.51,,524896
2012/12/05 16:14:35.353693,0.0,icmp,172.227.102.189,22093,202.18.114.51,,524946
2012/12/05 16:14:35.872424,0.0,icmp,172.227.102.189,36124,202.18.114.51,,524956
2012/12/05 16:14:36.917485,0.0,icmp,239.221.102.188,6306,202.18.114.51,,525004
2012/12/05 16:14:36.936726,0.0,icmp,172.227.102.189,45806,202.18.114.51,,525007
2012/12/05 16:14:36.953600,0.0,icmp,239.221.102.188,37880,202.18.114.51,,525010
2012/12/05 16:14:37.062527,0.0,icmp,239.221.102.188,22233,202.18.114.51,,525017
2012/12/05 16:14:37.100919,0.0,icmp,172.227.102.189,63259,202.18.114.51,,525020
2012/12/05 16:14:37.183433,0.0,icmp,172.227.102.189,45760,202.18.114.51,,525023
2012/12/05 16:14:37.885415,0.0,icmp,239.221.102.188,38992,202.18.114.51,,525029
2012/12/05 16:14:37.889187,0.0,icmp,239.221.102.188,48369,202.18.114.51,,525031
2012/12/05 16:14:38.037339,0.0,icmp,172.227.102.189,19929,202.18.114.51,,525054
2012/12/05 16:14:38.149243,0.0,icmp,239.221.102.188,58803,202.18.114.51,,525063
2012/12/05 16:14:38.160286,0.0,icmp,172.227.102.189,25709,202.18.114.51,,525065
2012/12/05 16:14:38.868980,0.0,icmp,239.221.102.188,34236,202.18.114.51,,525098
2012/12/05 16:14:38.880817,0.0,icmp,239.221.102.188,64793,202.18.114.51,,525103
2012/12/05 16:14:39.180843,0.0,icmp,172.227.102.189,7317,202.18.114.51,,525155
2012/12/05 16:14:39.188610,0.0,icmp,239.221.102.188,64809,202.18.114.51,,525158
2012/12/05 16:14:39.257878,0.0,icmp,170.166.102.191,16327,202.18.114.51,,525167
2012/12/05 16:14:39.469633,0.0,icmp,172.227.102.189,36305,202.18.114.51,,525179
2012/12/05 16:14:39.914276,0.0,icmp,239.221.102.188,64765,202.18.114.51,,525196
2012/12/05 16:14:40.097545,0.0,icmp,172.227.102.189,5344,202.18.114.51,,525212
2012/12/05 16:14:40.155670,0.0,icmp,172.227.102.189,8623,202.18.114.51,,525218
2012/12/05 16:14:41.864585,0.0,icmp,239.221.102.188,24620,202.18.114.51,,525258
2012/12/05 16:14:41.870366,0.0,icmp,172.227.102.189,34034,202.18.114.51,,525262
2012/12/05 16:14:41.878817,0.0,icmp,170.166.102.191,59320,202.18.114.51,,525267
2012/12/05 16:14:41.887099,0.0,icmp,239.221.102.188,56564,202.18.114.51,,525274
2012/12/05 16:14:41.917064,0.0,icmp,170.166.102.191,7883,202.18.114.51,,525283
2012/12/05 16:14:41.921034,0.0,icmp,239.221.102.188,37467,202.18.114.51,,525284
2012/12/05 16:14:41.921714,0.0,icmp,170.166.102.191,1597,202.18.114.51,,525285
2012/12/05 16:14:41.922879,0.0,icmp,239.221.102.188,61480,202.18.114.51,,525286
2012/12/05 16:14:41.922908,0.0,icmp,172.227.102.189,62298,202.18.114.51,,525287
2012/12/05 16:14:41.950687,0.0,icmp,239.221.102.188,53158,202.18.114.51,,525294
2012/12/05 16:14:41.961000,0.0,icmp,239.221.102.188,3378,202.18.114.51,,525297
2012/12/05 16:14:43.073899,0.0,icmp,172.227.102.189,52400,202.18.114.51,,525375
2012/12/05 16:14:43.306711,0.0,icmp,239.221.102.188,50123,202.18.114.51,,525384
2012/12/05 16:14:43.936721,0.0,icmp,172.227.102.189,2581,202.18.114.51,,525405
2012/12/05 16:14:44.235777,0.0,icmp,239.221.102.188,32633,202.18.114.51,,525437
2012/12/05 16:14:44.267179,0.0,icmp,172.227.102.189,21610,202.18.114.51,,525438
2012/12/05 16:14:44.315473,0.0,icmp,239.221.102.188,33327,202.18.114.51,,525443
2012/12/05 16:14:44.949152,0.0,icmp,239.221.102.188,50163,202.18.114.51,,525456
2012/12/05 16:14:45.246028,0.0,icmp,239.221.102.188,28962,202.18.114.51,,525475
2012/12/05 16:14:45.959900,0.0,icmp,239.221.102.188,48095,202.18.114.51,,525508
2012/12/05 16:14:45.987438,0.0,icmp,170.166.102.191,65169,202.18.114.51,,525512
2012/12/05 16:14:46.278600,0.0,icmp,172.227.102.189,16231,202.18.114.51,,525551
2012/12/05 16:14:46.374077,0.0,icmp,239.221.102.188,44832,202.18.114.51,,525557
2012/12/05 16:14:46.878811,0.0,icmp,239.221.102.188,36040,202.18.114.51,,525580
2012/12/05 16:14:46.889172,0.0,icmp,172.227.102.189,61735,202.18.114.51,,525583
2012/12/05 16:14:46.896178,0.0,icmp,172.227.102.189,50911,202.18.114.51,,525584
2012/12/05 16:14:46.899774,0.0,icmp,239.221.102.188,23746,202.18.114.51,,525586
2012/12/05 16:14:50.962067,0.0,icmp,239.221.102.188,42390,202.18.114.51,,525651
2012/12/05 16:14:51.003370,0.0,icmp,239.221.102.188,14043,202.18.114.51,,525658
2012/12/05 16:14:51.006671,0.0,icmp,172.227.102.189,60714,202.18.114.51,,525659
2012/12/05 16:14:51.049411,0.0,icmp,239.221.102.188,26532,202.18.114.51,,525663
2012/12/05 16:14:51.869177,0.0,icmp,172.227.102.189,58752,202.18.114.51,,525683
2012/12/05 16:14:51.905812,0.0,icmp,172.227.102.189,41082,202.18.114.51,,525697
2012/12/05 16:14:51.972973,0.0,icmp,239.221.102.188,46525,202.18.114.51,,525717
2012/12/05 16:14:52.125437,0.0,icmp,239.221.102.188,29689,202.18.114.51,,525735
2012/12/05 16:14:52.133137,0.0,icmp,239.221.102.188,10237,202.18.114.51,,525736
2012/12/05 16:14:53.911365,0.0,icmp,172.227.102.189,54423,202.18.114.51,,525768
2012/12/05 16:14:53.914140,0.0,icmp,239.221.102.188,47984,202.18.114.51,,525769
2012/12/05 16:14:53.994499,0.0,icmp,239.221.102.188,36454,202.18.114.51,,525790
2012/12/05 16:14:54.021350,0.0,icmp,172.227.102.189,6133,202.18.114.51,,525793
2012/12/05 16:14:54.086386,0.0,icmp,172.227.102.189,8437,202.18.114.51,,525800
2012/12/05 16:14:54.172976,0.0,icmp,172.227.102.189,35576,202.18.114.51,,525806
2012/12/05 16:14:54.175385,0.0,icmp,172.227.102.189,62090,202.18.114.51,,525807
2012/12/05 16:14:54.342221,0.0,icmp,239.221.102.188,36219,202.18.114.51,,525815
2012/12/05 16:14:54.349423,0.0,icmp,239.221.102.188,29603,202.18.114.51,,525816
2012/12/05 16:14:54.401662,0.0,icmp,239.221.102.188,15051,202.18.114.51,,525819
2012/12/05 16:14:54.865833,0.0,icmp,172.227.102.189,48591,202.18.114.51,,525828
2012/12/05 16:14:54.866182,0.0,icmp,172.227.102.189,55144,202.18.114.51,,525829
2012/12/05 16:14:54.868944,0.0,icmp,172.227.102.189,49197,202.18.114.51,,525833
2012/12/05 16:14:54.877732,0.0,icmp,172.227.102.189,42649,202.18.114.51,,525838
2012/12/05 16:14:54.881336,0.0,icmp,239.221.102.188,35349,202.18.114.51,,525839
2012/12/05 16:14:54.897537,0.0,icmp,170.166.102.191,40842,202.18.114.51,,525845
2012/12/05 16:14:54.931741,0.0,icmp,172.227.102.189,12717,202.18.114.51,,525861
2012/12/05 16:14:54.940174,0.0,icmp,172.227.102.189,33145,202.18.114.51,,525866
2012/12/05 16:14:54.979728,0.0,icmp,239.221.102.188,53575,202.18.114.51,,525879
2012/12/05 16:14:55.001725,0.0,icmp,239.221.102.188,38510,202.18.114.51,,525888
2012/12/05 16:14:55.015744,0.0,icmp,239.221.102.188,54361,202.18.114.51,,525892
2012/12/05 16:14:55.085268,0.0,icmp,239.221.102.188,13476,202.18.114.51,,525903
2012/12/05 16:14:55.915306,0.0,icmp,170.166.102.191,47701,202.18.114.51,,525949
2012/12/05 16:14:56.078003,0.0,icmp,170.166.102.191,24793,202.18.114.51,,525953
2012/12/05 16:14:56.086275,0.0,icmp,172.227.102.189,25004,202.18.114.51,,525954
2012/12/05 16:14:56.089659,0.0,icmp,172.227.102.189,24550,202.18.114.51,,525955
2012/12/05 16:14:56.190094,0.0,icmp,170.166.102.191,44972,202.18.114.51,,525958
2012/12/05 16:14:56.258463,0.0,icmp,172.227.102.189,51094,202.18.114.51,,525961
2012/12/05 16:14:56.363689,0.0,icmp,172.227.102.189,10886,202.18.114.51,,525968
2012/12/05 16:14:56.416146,0.0,icmp,172.227.102.189,49883,202.18.114.51,,525969
2012/12/05 16:14:56.425182,0.0,icmp,172.227.102.189,57712,202.18.114.51,,525970
2012/12/05 16:14:56.533695,0.0,icmp,170.166.102.191,1177,202.18.114.51,,525973
2012/12/05 16:14:56.563302,0.0,icmp,172.227.102.189,27365,202.18.114.51,,525974
2012/12/05 16:14:56.887447,0.0,icmp,172.227.102.189,31306,202.18.114.51,,525975
2012/12/05 16:14:57.886579,0.0,icmp,170.166.102.191,64992,202.18.114.51,,525986
2012/12/05 16:14:57.887973,0.0,icmp,170.166.102.191,11543,202.18.114.51,,525987
2012/12/05 16:14:58.276998,0.0,icmp,172.227.102.189,15701,202.18.114.51,,526028
2012/12/05 16:15:02.051242,0.0,icmp,170.166.102.191,49762,202.18.114.51,,526067
2012/12/05 16:15:02.168283,0.0,icmp,170.166.102.191,14793,202.18.114.51,,526070
2012/12/05 16:15:02.181031,0.0,icmp,170.166.102.191,61583,202.18.114.51,,526071
2012/12/05 16:15:02.371895,0.0,icmp,170.166.102.191,5856,202.18.114.51,,526073
2012/12/05 16:15:02.874744,0.0,icmp,170.166.102.191,61807,202.18.114.51,,526082
2012/12/05 16:15:03.310618,0.0,icmp,170.166.102.191,35492,202.18.114.51,,526091
2012/12/05 16:15:04.351139,0.0,icmp,170.166.102.191,18303,202.18.114.51,,526106
2012/12/05 16:15:04.898436,0.0,tcp,215.197.100.149,3539,221.133.103.57,135,526115
2012/12/05 16:15:04.908458,0.0,icmp,170.166.102.191,10431,202.18.114.51,,526117
2012/12/05 16:15:04.921030,0.0,icmp,170.166.102.191,56639,202.18.114.51,,526121
2012/12/05 16:15:04.980096,0.0,icmp,170.166.102.191,28859,202.18.114.51,,526125
2012/12/05 16:15:05.879073,0.0,tcp,216.155.99.150,3773,159.211.86.8,25,526156
2012/12/05 16:15:05.880639,0.0,icmp,170.166.102.191,16071,202.18.114.51,,526157
2012/12/05 16:15:06.961387,0.0,icmp,170.166.102.191,6539,202.18.114.51,,526188
2012/12/05 16:15:06.979195,0.0,icmp,170.166.102.191,47938,202.18.114.51,,526191
2012/12/05 16:15:07.247045,0.0,icmp,170.166.102.191,2034,202.18.114.51,,526210
2012/12/05 16:15:07.864318,0.0,icmp,170.166.102.191,6983,202.18.114.51,,526232
2012/12/05 16:15:08.095045,0.0,icmp,170.166.102.191,817,202.18.114.51,,526238
2012/12/05 16:15:08.244960,0.0,icmp,170.166.102.191,20810,202.18.114.51,,526241
2012/12/05 16:15:08.960329,0.0,icmp,170.166.102.191,61645,202.18.114.51,,526250
2012/12/05 16:15:08.993053,0.0,icmp,170.166.102.191,20786,202.18.114.51,,526255
2012/12/05 16:15:09.904374,0.0,icmp,170.166.102.191,36248,202.18.114.51,,526288
2012/12/05 16:15:10.023535,0.0,icmp,170.166.102.191,6074,202.18.114.51,,526314
2012/12/05 16:15:10.112237,0.0,icmp,170.166.102.191,22199,202.18.114.51,,526319
2012/12/05 16:15:10.159247,0.0,icmp,170.166.102.191,12776,202.18.114.51,,526324
2012/12/05 16:15:10.259165,0.0,icmp,170.166.102.191,32483,202.18.114.51,,526333
2012/12/05 16:15:10.316962,0.0,icmp,170.166.102.191,63491,202.18.114.51,,526334
2012/12/05 16:15:10.328226,0.0,icmp,170.166.102.191,37789,202.18.114.51,,526336
2012/12/05 16:15:10.384477,0.0,icmp,170.166.102.191,57071,202.18.114.51,,526338
2012/12/05 16:15:10.880104,0.0,icmp,170.166.102.191,48529,202.18.114.51,,526357
2012/12/05 16:15:11.027863,0.0,icmp,170.166.102.191,54540,202.18.114.51,,526386
2012/12/05 16:15:11.038981,0.0,icmp,170.166.102.191,38313,202.18.114.51,,526387
2012/12/05 16:15:11.325511,0.0,icmp,170.166.102.191,57505,202.18.114.51,,526411
2012/12/05 16:15:11.361491,0.0,icmp,170.166.102.191,5587,202.18.114.51,,526415
2012/12/05 16:15:12.309460,0.0,icmp,170.166.102.191,10778,202.18.114.51,,526443
2012/12/05 16:15:12.419318,0.0,icmp,170.166.102.191,24978,202.18.114.51,,526449
2012/12/05 16:15:12.478098,0.0,icmp,170.166.102.191,21458,202.18.114.51,,526450
2012/12/05 16:15:12.904716,0.0,icmp,170.166.102.191,24314,202.18.114.51,,526474
2012/12/05 16:15:12.914533,0.0,icmp,170.166.102.191,52142,202.18.114.51,,526481
2012/12/05 16:15:13.006050,0.0,icmp,170.166.102.191,59135,202.18.114.51,,526501
2012/12/05 16:15:13.168485,0.0,icmp,170.166.102.191,20293,202.18.114.51,,526519
2012/12/05 16:15:13.493458,0.0,icmp,170.166.102.191,63406,202.18.114.51,,526542
2012/12/05 16:15:13.873355,0.0,icmp,170.166.102.191,30853,202.18.114.51,,526562
2012/12/05 16:15:13.893401,0.0,icmp,170.166.102.191,5029,202.18.114.51,,526568
2012/12/05 16:15:13.915522,0.0,icmp,170.166.102.191,12758,202.18.114.51,,526573
2012/12/05 16:15:14.879266,0.0,icmp,170.166.102.191,39681,202.18.114.51,,526605
2012/12/05 16:15:14.947652,0.0,icmp,170.166.102.191,13249,202.18.114.51,,526623
2012/12/05 16:15:29.222836,0.0,tcp,215.197.100.149,3784,196.195.98.179,135,526676
2012/12/05 16:15:40.871937,0.0,tcp,215.197.100.149,3898,225.120.98.236,135,526685
2012/12/05 16:15:48.398579,0.0,tcp,216.155.99.150,3928,169.182.153.7,25,526739
2012/12/05 16:16:30.289403,0.0,tcp,216.155.99.150,4073,213.109.83.81,25,526806
2012/12/05 16:16:30.516657,0.0,tcp,216.155.99.150,4071,195.199.242.20,25,526809
2012/12/05 16:16:30.599389,0.0,tcp,216.155.99.150,4074,231.121.66.8,25,526812
2012/12/05 16:17:49.527496,0.00027400000000000005,udp,224.134.91.164,44915,125.189.87.2,53,526876
2012/12/05 16:18:14.529429,0.0,tcp,216.155.99.150,4506,224.16.248.176,25,526923
2012/12/05 16:19:16.932099,0.0,tcp,216.155.99.150,4804,216.29.199.3,25,526967
2012/12/05 16:19:38.657321,0.000356,udp,153.193.91.29,57859,125.189.87.2,53,526990
2012/12/05 16:19:38.766701,0.000258,udp,153.193.91.29,51018,125.189.87.2,53,526993
2012/12/05 16:20:02.933334,2.761788,tcp,216.155.99.150,1047,236.11.242.92,25,527025
2012/12/05 16:20:13.990360,0.0,tcp,216.155.99.150,1052,200.44.207.38,25,527032
2012/12/05 16:20:14.069655,0.0,tcp,216.155.99.150,1053,135.23.93.95,25,527033
2012/12/05 16:21:01.926584,0.0,tcp,216.155.99.150,1343,157.178.132.7,25,527085
2012/12/05 16:21:01.971136,0.0,tcp,216.155.99.150,1341,227.59.21.2,25,527087
2012/12/05 16:23:22.621087,0.0,tcp,216.155.99.150,1673,230.79.148.15,25,527238
2012/12/05 16:23:43.004162,0.0,tcp,216.155.99.150,1752,185.26.111.117,25,527271
2012/12/05 16:23:43.136526,0.0,tcp,216.155.99.150,1754,212.140.107.235,25,527272
2012/12/05 16:23:43.460609,0.0,tcp,216.155.99.150,1753,223.167.169.13,25,527273
2012/12/05 16:24:52.915981,0.0,tcp,216.155.99.150,2061,214.22.104.179,25,527339
2012/12/05 16:24:52.930849,0.0,tcp,216.155.99.150,2056,153.215.110.12,25,527340
2012/12/05 16:24:52.933099,0.0,tcp,216.155.99.150,2062,143.155.104.86,25,527341
2012/12/05 16:24:58.882865,0.0,tcp,216.155.99.150,2063,140.185.239.154,25,527342
2012/12/05 16:25:35.879519,0.0,icmp,239.221.102.188,35408,202.18.114.51,,527370
2012/12/05 16:25:35.944785,0.0,icmp,239.221.102.188,20031,202.18.114.51,,527375
2012/12/05 16:25:37.151238,0.0,icmp,170.166.102.191,31226,202.18.114.51,,527433
2012/12/05 16:25:37.300571,0.0,icmp,172.227.102.189,59039,202.18.114.51,,527439
2012/12/05 16:25:37.951184,0.0,icmp,239.221.102.188,21540,202.18.114.51,,527460
2012/12/05 16:25:38.346603,0.0,icmp,170.166.102.191,44740,202.18.114.51,,527484
