timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/05 13:59:32.989202,0.0,icmp,203.174.102.174,13467,202.18.114.51,,497825
2012/12/05 13:59:32.991354,0.0,icmp,239.221.102.188,16276,202.18.114.51,,497827
2012/12/05 13:59:32.995996,0.0,icmp,239.221.102.188,852,202.18.114.51,,497829
2012/12/05 13:59:33.121874,0.0,icmp,239.221.102.188,38762,202.18.114.51,,497979
2012/12/05 13:59:33.128822,0.0,icmp,239.221.102.188,60049,202.18.114.51,,497983
2012/12/05 13:59:33.133869,0.0,icmp,203.174.102.174,33338,202.18.114.51,,497985
2012/12/05 13:59:33.136607,0.0,icmp,203.174.102.174,38604,202.18.114.51,,497988
2012/12/05 13:59:33.137165,0.0,icmp,239.221.102.188,64542,202.18.114.51,,497990
2012/12/05 13:59:33.144403,0.0,icmp,239.221.102.188,25202,202.18.114.51,,497995
2012/12/05 13:59:33.177736,0.0,icmp,239.221.102.188,19855,202.18.114.51,,498022
2012/12/05 13:59:33.177826,0.0,icmp,239.221.102.188,21034,202.18.114.51,,498023
2012/12/05 13:59:33.181519,0.0,icmp,239.221.102.188,28647,202.18.114.51,,498027
2012/12/05 13:59:33.182012,0.0,icmp,203.174.102.174,3623,202.18.114.51,,498028
2012/12/05 13:59:33.183286,0.0,icmp,203.174.102.174,25060,202.18.114.51,,498029
2012/12/05 13:59:33.183577,0.0,icmp,203.174.102.174,5570,202.18.114.51,,498030
2012/12/05 13:59:33.201806,0.0,icmp,239.221.102.188,37370,202.18.114.51,,498043
2012/12/05 13:59:33.207742,0.0,icmp,203.174.102.174,64662,202.18.114.51,,498049
2012/12/05 13:59:33.224786,0.0,icmp,239.221.102.188,21196,202.18.114.51,,498066
2012/12/05 13:59:33.232235,0.0,icmp,239.221.102.188,23905,202.18.114.51,,498073
2012/12/05 13:59:33.248657,0.0,icmp,203.174.102.174,49609,202.18.114.51,,498080
2012/12/05 13:59:33.265143,0.0,icmp,157.193.102.186,55396,202.18.114.51,,498086
2012/12/05 13:59:33.291225,0.0,icmp,203.174.102.174,10125,202.18.114.51,,498102
2012/12/05 13:59:33.294506,0.0,icmp,239.221.102.188,51421,202.18.114.51,,498107
2012/12/05 13:59:33.345340,0.0,icmp,157.193.102.186,39753,202.18.114.51,,498131
2012/12/05 13:59:33.346373,0.0,icmp,157.193.102.186,35787,202.18.114.51,,498132
2012/12/05 13:59:33.364742,0.0,icmp,203.174.102.174,61506,202.18.114.51,,498137
2012/12/05 13:59:33.376238,0.0,icmp,157.193.102.186,6108,202.18.114.51,,498143
2012/12/05 13:59:33.390425,0.0,icmp,157.193.102.186,32109,202.18.114.51,,498146
2012/12/05 13:59:33.438236,0.0,icmp,239.221.102.188,25868,202.18.114.51,,498168
2012/12/05 13:59:33.471229,0.0,icmp,239.221.102.188,47469,202.18.114.51,,498181
2012/12/05 13:59:33.472157,0.0,icmp,203.174.102.174,51804,202.18.114.51,,498182
2012/12/05 13:59:33.866826,0.0,icmp,203.174.102.174,2872,202.18.114.51,,498236
2012/12/05 13:59:33.867247,0.0,icmp,157.193.102.186,33287,202.18.114.51,,498241
2012/12/05 13:59:33.876727,0.0,icmp,239.221.102.188,25280,202.18.114.51,,498280
2012/12/05 13:59:33.878200,0.0,icmp,157.193.102.186,3671,202.18.114.51,,498289
2012/12/05 13:59:33.885528,0.0,icmp,157.193.102.186,64545,202.18.114.51,,498315
2012/12/05 13:59:33.888005,0.0,icmp,157.193.102.186,60742,202.18.114.51,,498324
2012/12/05 13:59:33.891998,0.0,icmp,239.221.102.188,9840,202.18.114.51,,498335
2012/12/05 13:59:33.924653,0.0,icmp,157.193.102.186,60487,202.18.114.51,,498419
2012/12/05 13:59:33.935392,0.0,icmp,157.193.102.186,21516,202.18.114.51,,498446
2012/12/05 13:59:33.935667,0.0,icmp,203.174.102.174,24168,202.18.114.51,,498447
2012/12/05 13:59:33.947544,0.0,icmp,239.221.102.188,13965,202.18.114.51,,498470
2012/12/05 13:59:33.947655,0.0,icmp,239.221.102.188,53670,202.18.114.51,,498471
2012/12/05 13:59:33.950240,0.0,icmp,203.174.102.174,45036,202.18.114.51,,498474
2012/12/05 13:59:33.959655,0.0,icmp,157.193.102.186,23440,202.18.114.51,,498495
2012/12/05 13:59:33.959703,0.0,icmp,239.221.102.188,65233,202.18.114.51,,498496
2012/12/05 13:59:33.969996,0.0,icmp,239.221.102.188,27116,202.18.114.51,,498515
2012/12/05 13:59:33.970016,0.0,icmp,203.174.102.174,64568,202.18.114.51,,498516
2012/12/05 13:59:33.970412,0.0,icmp,239.221.102.188,26430,202.18.114.51,,498517
2012/12/05 13:59:33.970500,0.0,icmp,157.193.102.186,8119,202.18.114.51,,498518
2012/12/05 13:59:33.970819,0.0,icmp,157.193.102.186,61283,202.18.114.51,,498519
2012/12/05 13:59:33.971299,0.0,icmp,157.193.102.186,28529,202.18.114.51,,498520
2012/12/05 13:59:33.971797,0.0,icmp,239.221.102.188,42009,202.18.114.51,,498523
2012/12/05 13:59:33.985677,0.0,icmp,157.193.102.186,35974,202.18.114.51,,498546
2012/12/05 13:59:33.989984,0.0,icmp,157.193.102.186,55351,202.18.114.51,,498562
2012/12/05 13:59:33.990374,0.0,icmp,239.221.102.188,28462,202.18.114.51,,498563
2012/12/05 13:59:33.990459,0.0,icmp,239.221.102.188,53287,202.18.114.51,,498564
2012/12/05 13:59:33.990635,0.0,icmp,157.193.102.186,21312,202.18.114.51,,498565
2012/12/05 13:59:33.990698,0.0,icmp,157.193.102.186,52128,202.18.114.51,,498566
2012/12/05 13:59:33.990987,0.0,icmp,239.221.102.188,19715,202.18.114.51,,498567
2012/12/05 13:59:33.995246,0.0,icmp,157.193.102.186,63974,202.18.114.51,,498576
2012/12/05 13:59:34.020212,0.0,icmp,157.193.102.186,53536,202.18.114.51,,498610
2012/12/05 13:59:34.021088,0.0,icmp,157.193.102.186,61681,202.18.114.51,,498611
2012/12/05 13:59:34.033684,0.0,icmp,203.174.102.174,43237,202.18.114.51,,498633
2012/12/05 13:59:34.036955,0.0,icmp,157.193.102.186,22307,202.18.114.51,,498636
2012/12/05 13:59:34.058185,0.0,icmp,203.174.102.174,42777,202.18.114.51,,498664
2012/12/05 13:59:34.076167,0.0,icmp,157.193.102.186,20180,202.18.114.51,,498688
2012/12/05 13:59:34.076487,0.0,icmp,157.193.102.186,46546,202.18.114.51,,498689
2012/12/05 13:59:34.085619,0.0,icmp,157.193.102.186,25302,202.18.114.51,,498710
2012/12/05 13:59:34.093293,0.0,icmp,157.193.102.186,59862,202.18.114.51,,498722
2012/12/05 13:59:34.094565,0.0,icmp,203.174.102.174,18355,202.18.114.51,,498726
2012/12/05 13:59:34.103097,0.0,icmp,203.174.102.174,9867,202.18.114.51,,498733
2012/12/05 13:59:34.103779,0.0,icmp,239.221.102.188,27053,202.18.114.51,,498734
2012/12/05 13:59:34.109814,0.0,icmp,157.193.102.186,18740,202.18.114.51,,498743
2012/12/05 13:59:34.110732,0.0,icmp,239.221.102.188,53372,202.18.114.51,,498744
2012/12/05 13:59:34.110903,0.0,icmp,239.221.102.188,18312,202.18.114.51,,498745
2012/12/05 13:59:34.112251,0.0,icmp,203.174.102.174,759,202.18.114.51,,498750
2012/12/05 13:59:34.113940,0.0,icmp,157.193.102.186,57080,202.18.114.51,,498759
2012/12/05 13:59:34.117377,0.0,icmp,157.193.102.186,29607,202.18.114.51,,498762
2012/12/05 13:59:34.117535,0.0,icmp,157.193.102.186,8366,202.18.114.51,,498763
2012/12/05 13:59:34.117571,0.0,icmp,157.193.102.186,26390,202.18.114.51,,498764
2012/12/05 13:59:34.118568,0.0,icmp,203.174.102.174,60682,202.18.114.51,,498765
2012/12/05 13:59:34.118710,0.0,icmp,157.193.102.186,12974,202.18.114.51,,498766
2012/12/05 13:59:34.119323,0.0,icmp,239.221.102.188,35449,202.18.114.51,,498767
2012/12/05 13:59:34.125222,0.0,icmp,157.193.102.186,17961,202.18.114.51,,498777
2012/12/05 13:59:34.144204,0.0,icmp,239.221.102.188,56200,202.18.114.51,,498800
2012/12/05 13:59:34.144606,0.0,icmp,239.221.102.188,28990,202.18.114.51,,498801
2012/12/05 13:59:34.145544,0.0,icmp,239.221.102.188,20816,202.18.114.51,,498803
2012/12/05 13:59:34.148925,0.0,icmp,239.221.102.188,37086,202.18.114.51,,498807
2012/12/05 13:59:34.187085,0.0,icmp,157.193.102.186,47920,202.18.114.51,,498844
2012/12/05 13:59:34.200887,0.0,icmp,203.174.102.174,32089,202.18.114.51,,498862
2012/12/05 13:59:34.213096,0.0,icmp,157.193.102.186,25311,202.18.114.51,,498870
2012/12/05 13:59:34.215639,0.0,icmp,203.174.102.174,34619,202.18.114.51,,498872
2012/12/05 13:59:34.215843,0.0,icmp,239.221.102.188,39322,202.18.114.51,,498873
2012/12/05 13:59:34.216453,0.0,icmp,157.193.102.186,24686,202.18.114.51,,498874
2012/12/05 13:59:34.216681,0.0,icmp,239.221.102.188,42137,202.18.114.51,,498875
2012/12/05 13:59:34.223204,0.0,icmp,203.174.102.174,58813,202.18.114.51,,498882
2012/12/05 13:59:34.258095,0.0,icmp,157.193.102.186,6638,202.18.114.51,,498908
2012/12/05 13:59:34.294137,0.0,icmp,203.174.102.174,58651,202.18.114.51,,498937
2012/12/05 13:59:34.295692,0.0,icmp,203.174.102.174,9074,202.18.114.51,,498939
2012/12/05 13:59:34.303009,0.0,icmp,239.221.102.188,41348,202.18.114.51,,498946
2012/12/05 13:59:34.304383,0.0,icmp,157.193.102.186,31225,202.18.114.51,,498949
2012/12/05 13:59:34.327163,0.0,icmp,203.174.102.174,13594,202.18.114.51,,498962
2012/12/05 13:59:34.436219,0.0,icmp,239.221.102.188,14804,202.18.114.51,,499001
2012/12/05 13:59:34.471401,0.0,icmp,157.193.102.186,45744,202.18.114.51,,499017
2012/12/05 13:59:34.508929,0.0,icmp,203.174.102.174,59853,202.18.114.51,,499036
2012/12/05 13:59:34.590613,0.0,icmp,203.174.102.174,45720,202.18.114.51,,499059
2012/12/05 13:59:34.634516,0.0,icmp,203.174.102.174,54124,202.18.114.51,,499075
2012/12/05 13:59:34.691414,0.0,icmp,157.193.102.186,32249,202.18.114.51,,499089
2012/12/05 13:59:34.723145,0.0,icmp,239.221.102.188,38290,202.18.114.51,,499095
2012/12/05 13:59:34.729914,0.0,icmp,203.174.102.174,49238,202.18.114.51,,499096
2012/12/05 13:59:34.866173,0.0,icmp,239.221.102.188,8526,202.18.114.51,,499119
2012/12/05 13:59:34.866387,0.0,icmp,239.221.102.188,16345,202.18.114.51,,499122
2012/12/05 13:59:34.869495,0.0,icmp,239.221.102.188,18102,202.18.114.51,,499133
2012/12/05 13:59:34.872974,0.0,icmp,157.193.102.186,20709,202.18.114.51,,499144
2012/12/05 13:59:34.877206,0.0,icmp,239.221.102.188,57313,202.18.114.51,,499150
2012/12/05 13:59:34.881028,0.0,icmp,157.193.102.186,29847,202.18.114.51,,499158
2012/12/05 13:59:34.891944,0.0,icmp,239.221.102.188,15498,202.18.114.51,,499167
2012/12/05 13:59:34.928962,0.0,icmp,239.221.102.188,24024,202.18.114.51,,499187
2012/12/05 13:59:34.943880,0.0,icmp,157.193.102.186,33781,202.18.114.51,,499201
2012/12/05 13:59:34.944812,0.0,udp,216.155.99.150,,160.108.108.57,,499202
2012/12/05 13:59:35.084283,0.0,icmp,239.221.102.188,52831,202.18.114.51,,499240
2012/12/05 13:59:35.087067,0.0,icmp,239.221.102.188,2787,202.18.114.51,,499241
2012/12/05 13:59:35.087259,0.0,icmp,239.221.102.188,44256,202.18.114.51,,499242
2012/12/05 13:59:35.101986,0.0,icmp,157.193.102.186,39815,202.18.114.51,,499243
2012/12/05 13:59:35.105425,0.0,icmp,157.193.102.186,34779,202.18.114.51,,499244
2012/12/05 13:59:35.120501,0.0,icmp,239.221.102.188,53241,202.18.114.51,,499245
2012/12/05 13:59:35.142683,0.0,icmp,157.193.102.186,37998,202.18.114.51,,499248
2012/12/05 13:59:35.175866,0.0,icmp,157.193.102.186,58193,202.18.114.51,,499251
2012/12/05 13:59:35.210984,0.0,icmp,239.221.102.188,55151,202.18.114.51,,499261
2012/12/05 13:59:35.224823,0.0,icmp,157.193.102.186,14482,202.18.114.51,,499263
2012/12/05 13:59:35.239001,0.0,icmp,157.193.102.186,24649,202.18.114.51,,499270
2012/12/05 13:59:35.272966,0.0,icmp,239.221.102.188,30703,202.18.114.51,,499274
2012/12/05 13:59:35.870237,0.0,icmp,203.174.102.174,60999,202.18.114.51,,499318
2012/12/05 13:59:35.883420,0.0,icmp,157.193.102.186,25882,202.18.114.51,,499358
2012/12/05 13:59:35.887853,0.0,icmp,239.221.102.188,53451,202.18.114.51,,499369
2012/12/05 13:59:35.887969,0.0,icmp,157.193.102.186,7871,202.18.114.51,,499371
2012/12/05 13:59:35.906095,0.0,icmp,157.193.102.186,62460,202.18.114.51,,499409
2012/12/05 13:59:35.912366,0.0,icmp,157.193.102.186,42181,202.18.114.51,,499426
2012/12/05 13:59:35.929778,0.0,icmp,239.221.102.188,65222,202.18.114.51,,499476
2012/12/05 13:59:35.931171,0.0,icmp,239.221.102.188,485,202.18.114.51,,499479
2012/12/05 13:59:35.934839,0.0,icmp,239.221.102.188,4244,202.18.114.51,,499486
2012/12/05 13:59:35.935896,0.0,icmp,239.221.102.188,30591,202.18.114.51,,499489
2012/12/05 13:59:35.939354,0.0,icmp,203.174.102.174,15566,202.18.114.51,,499496
2012/12/05 13:59:35.939539,0.0,icmp,239.221.102.188,42978,202.18.114.51,,499497
2012/12/05 13:59:35.945081,0.0,icmp,157.193.102.186,39064,202.18.114.51,,499512
2012/12/05 13:59:35.946277,0.0,icmp,239.221.102.188,12183,202.18.114.51,,499516
2012/12/05 13:59:35.950198,0.0,icmp,157.193.102.186,20306,202.18.114.51,,499523
2012/12/05 13:59:35.964392,0.0,icmp,157.193.102.186,15081,202.18.114.51,,499559
2012/12/05 13:59:35.964923,0.0,icmp,239.221.102.188,55154,202.18.114.51,,499560
2012/12/05 13:59:35.975933,0.0,icmp,203.174.102.174,38460,202.18.114.51,,499584
2012/12/05 13:59:35.975995,0.0,icmp,239.221.102.188,63223,202.18.114.51,,499585
2012/12/05 13:59:35.987727,0.0,icmp,239.221.102.188,6190,202.18.114.51,,499614
2012/12/05 13:59:35.994832,0.0,icmp,157.193.102.186,24913,202.18.114.51,,499634
2012/12/05 13:59:36.006290,0.0,icmp,239.221.102.188,63522,202.18.114.51,,499657
2012/12/05 13:59:36.011131,0.0,icmp,239.221.102.188,62377,202.18.114.51,,499663
2012/12/05 13:59:36.011421,0.0,icmp,203.174.102.174,60463,202.18.114.51,,499664
2012/12/05 13:59:36.011540,0.0,icmp,203.174.102.174,18513,202.18.114.51,,499666
2012/12/05 13:59:36.011737,0.0,icmp,157.193.102.186,39984,202.18.114.51,,499667
2012/12/05 13:59:36.034750,0.0,icmp,239.221.102.188,21757,202.18.114.51,,499713
2012/12/05 13:59:36.035612,0.0,icmp,157.193.102.186,29685,202.18.114.51,,499717
2012/12/05 13:59:36.038166,0.0,icmp,203.174.102.174,48222,202.18.114.51,,499721
2012/12/05 13:59:36.075450,0.0,icmp,157.193.102.186,29868,202.18.114.51,,499788
2012/12/05 13:59:36.089736,0.0,icmp,203.174.102.174,26017,202.18.114.51,,499802
2012/12/05 13:59:36.111488,0.0,icmp,157.193.102.186,52616,202.18.114.51,,499831
2012/12/05 13:59:36.132133,0.0,icmp,157.193.102.186,16239,202.18.114.51,,499856
2012/12/05 13:59:36.132243,0.0,icmp,203.174.102.174,45590,202.18.114.51,,499857
2012/12/05 13:59:36.136359,0.0,icmp,239.221.102.188,14778,202.18.114.51,,499863
2012/12/05 13:59:36.183786,0.0,icmp,157.193.102.186,41753,202.18.114.51,,499917
2012/12/05 13:59:36.201089,0.0,icmp,157.193.102.186,4397,202.18.114.51,,499939
2012/12/05 13:59:36.202774,0.0,icmp,157.193.102.186,10809,202.18.114.51,,499943
2012/12/05 13:59:36.204593,0.0,icmp,157.193.102.186,58100,202.18.114.51,,499947
2012/12/05 13:59:36.230959,0.0,icmp,203.174.102.174,51512,202.18.114.51,,499973
2012/12/05 13:59:36.241568,0.0,icmp,157.193.102.186,38765,202.18.114.51,,499983
2012/12/05 13:59:36.247854,0.0,icmp,203.174.102.174,38805,202.18.114.51,,499988
2012/12/05 13:59:36.249359,0.0,icmp,157.193.102.186,48972,202.18.114.51,,499989
2012/12/05 13:59:36.267632,0.0,icmp,157.193.102.186,12790,202.18.114.51,,500014
2012/12/05 13:59:36.365041,0.0,icmp,157.193.102.186,59026,202.18.114.51,,500080
2012/12/05 13:59:36.378681,0.0,icmp,239.221.102.188,24467,202.18.114.51,,500084
2012/12/05 13:59:36.395353,0.0,icmp,203.174.102.174,10999,202.18.114.51,,500095
2012/12/05 13:59:36.426480,0.0,icmp,157.193.102.186,13419,202.18.114.51,,500103
2012/12/05 13:59:36.542882,0.0,icmp,157.193.102.186,30366,202.18.114.51,,500129
2012/12/05 13:59:36.553519,0.0,icmp,157.193.102.186,22532,202.18.114.51,,500131
2012/12/05 13:59:36.628464,0.0,icmp,157.193.102.186,27965,202.18.114.51,,500137
2012/12/05 13:59:36.628838,0.0,icmp,157.193.102.186,55220,202.18.114.51,,500138
2012/12/05 13:59:36.649274,0.0,icmp,157.193.102.186,10747,202.18.114.51,,500139
2012/12/05 13:59:36.658236,0.0,icmp,203.174.102.174,20099,202.18.114.51,,500140
2012/12/05 13:59:36.690750,0.0,icmp,203.174.102.174,3222,202.18.114.51,,500141
2012/12/05 13:59:36.693479,0.0,icmp,203.174.102.174,51389,202.18.114.51,,500142
2012/12/05 13:59:36.888764,0.0,icmp,239.221.102.188,14324,202.18.114.51,,500236
2012/12/05 13:59:36.892522,0.0,icmp,239.221.102.188,52099,202.18.114.51,,500248
2012/12/05 13:59:36.893716,0.0,icmp,157.193.102.186,26164,202.18.114.51,,500253
2012/12/05 13:59:36.899815,0.0,icmp,157.193.102.186,59722,202.18.114.51,,500278
2012/12/05 13:59:36.906918,0.0,icmp,239.221.102.188,31388,202.18.114.51,,500308
2012/12/05 13:59:36.907297,0.0,icmp,239.221.102.188,46704,202.18.114.51,,500309
2012/12/05 13:59:36.914468,0.0,icmp,239.221.102.188,17979,202.18.114.51,,500333
2012/12/05 13:59:36.915335,0.0,icmp,239.221.102.188,40283,202.18.114.51,,500337
2012/12/05 13:59:36.920953,0.0,icmp,157.193.102.186,32326,202.18.114.51,,500356
2012/12/05 13:59:36.926495,0.0,icmp,203.174.102.174,27460,202.18.114.51,,500368
2012/12/05 13:59:36.939743,0.0,icmp,239.221.102.188,26292,202.18.114.51,,500412
2012/12/05 13:59:36.950701,0.0,icmp,203.174.102.174,33509,202.18.114.51,,500442
2012/12/05 13:59:36.955573,0.0,icmp,239.221.102.188,62148,202.18.114.51,,500457
2012/12/05 13:59:36.963238,0.0,icmp,239.221.102.188,43001,202.18.114.51,,500474
2012/12/05 13:59:36.964259,0.0,icmp,239.221.102.188,55617,202.18.114.51,,500476
2012/12/05 13:59:36.981947,0.0,icmp,239.221.102.188,55994,202.18.114.51,,500512
2012/12/05 13:59:36.985001,0.0,icmp,157.193.102.186,2434,202.18.114.51,,500514
2012/12/05 13:59:37.003742,0.0,icmp,157.193.102.186,8440,202.18.114.51,,500565
2012/12/05 13:59:37.003931,0.0,icmp,239.221.102.188,10558,202.18.114.51,,500566
2012/12/05 13:59:37.005571,0.0,icmp,157.193.102.186,48774,202.18.114.51,,500569
2012/12/05 13:59:37.007762,0.0,icmp,239.221.102.188,5631,202.18.114.51,,500575
2012/12/05 13:59:37.008513,0.0,icmp,157.193.102.186,18750,202.18.114.51,,500578
2012/12/05 13:59:37.009805,0.0,icmp,203.174.102.174,18612,202.18.114.51,,500582
2012/12/05 13:59:37.011893,0.0,icmp,203.174.102.174,20607,202.18.114.51,,500587
2012/12/05 13:59:37.026446,0.0,icmp,239.221.102.188,1240,202.18.114.51,,500614
2012/12/05 13:59:37.028463,0.0,icmp,157.193.102.186,9985,202.18.114.51,,500617
2012/12/05 13:59:37.038121,0.0,icmp,239.221.102.188,55194,202.18.114.51,,500636
2012/12/05 13:59:37.039241,0.0,icmp,157.193.102.186,56408,202.18.114.51,,500639
2012/12/05 13:59:37.040127,0.0,icmp,239.221.102.188,58210,202.18.114.51,,500643
2012/12/05 13:59:37.062095,0.0,icmp,157.193.102.186,38779,202.18.114.51,,500677
2012/12/05 13:59:37.065411,0.0,icmp,157.193.102.186,47161,202.18.114.51,,500683
2012/12/05 13:59:37.065426,0.0,icmp,157.193.102.186,40475,202.18.114.51,,500684
2012/12/05 13:59:37.066085,0.0,icmp,239.221.102.188,52795,202.18.114.51,,500685
2012/12/05 13:59:37.066231,0.0,icmp,203.174.102.174,64604,202.18.114.51,,500686
2012/12/05 13:59:37.066479,0.0,icmp,239.221.102.188,60039,202.18.114.51,,500687
2012/12/05 13:59:37.077419,0.0,icmp,157.193.102.186,62736,202.18.114.51,,500707
2012/12/05 13:59:37.079212,0.0,icmp,239.221.102.188,21681,202.18.114.51,,500710
2012/12/05 13:59:37.080593,0.0,icmp,157.193.102.186,23037,202.18.114.51,,500713
2012/12/05 13:59:37.119340,0.0,icmp,239.221.102.188,3966,202.18.114.51,,500761
2012/12/05 13:59:37.121995,0.0,icmp,157.193.102.186,7048,202.18.114.51,,500764
2012/12/05 13:59:37.122614,0.0,icmp,239.221.102.188,7786,202.18.114.51,,500765
2012/12/05 13:59:37.125037,0.0,icmp,203.174.102.174,33694,202.18.114.51,,500772
2012/12/05 13:59:37.126311,0.0,icmp,157.193.102.186,14057,202.18.114.51,,500775
2012/12/05 13:59:37.133315,0.0,icmp,239.221.102.188,23551,202.18.114.51,,500789
2012/12/05 13:59:37.135970,0.0,icmp,157.193.102.186,34653,202.18.114.51,,500793
2012/12/05 13:59:37.163851,0.0,icmp,157.193.102.186,27584,202.18.114.51,,500836
2012/12/05 13:59:37.190323,0.0,icmp,157.193.102.186,24266,202.18.114.51,,500890
2012/12/05 13:59:37.211349,0.0,icmp,239.221.102.188,26531,202.18.114.51,,500911
2012/12/05 13:59:37.216115,0.0,icmp,203.174.102.174,45255,202.18.114.51,,500919
2012/12/05 13:59:37.217164,0.0,icmp,239.221.102.188,53506,202.18.114.51,,500920
2012/12/05 13:59:37.239139,0.0,icmp,157.193.102.186,29102,202.18.114.51,,500950
2012/12/05 13:59:37.240033,0.0,icmp,239.221.102.188,15198,202.18.114.51,,500951
2012/12/05 13:59:37.242913,0.0,icmp,157.193.102.186,11830,202.18.114.51,,500956
2012/12/05 13:59:37.243942,0.0,icmp,157.193.102.186,60827,202.18.114.51,,500957
2012/12/05 13:59:37.243951,0.0,icmp,203.174.102.174,36812,202.18.114.51,,500958
2012/12/05 13:59:37.245046,0.0,icmp,157.193.102.186,30647,202.18.114.51,,500959
2012/12/05 13:59:37.245074,0.0,icmp,203.174.102.174,33602,202.18.114.51,,500960
2012/12/05 13:59:37.245389,0.0,icmp,157.193.102.186,9223,202.18.114.51,,500961
2012/12/05 13:59:37.250070,0.0,icmp,157.193.102.186,30056,202.18.114.51,,500964
2012/12/05 13:59:37.251476,0.0,icmp,239.221.102.188,5261,202.18.114.51,,500965
2012/12/05 13:59:37.252104,0.0,icmp,157.193.102.186,62157,202.18.114.51,,500966
2012/12/05 13:59:37.253362,0.0,icmp,157.193.102.186,26206,202.18.114.51,,500969
2012/12/05 13:59:37.254428,0.0,icmp,157.193.102.186,61268,202.18.114.51,,500972
2012/12/05 13:59:37.270061,0.0,icmp,239.221.102.188,42508,202.18.114.51,,500993
2012/12/05 13:59:37.274985,0.0,icmp,239.221.102.188,7920,202.18.114.51,,501002
2012/12/05 13:59:37.297341,0.0,icmp,239.221.102.188,24814,202.18.114.51,,501026
2012/12/05 13:59:37.299343,0.0,icmp,157.193.102.186,15638,202.18.114.51,,501029
2012/12/05 13:59:37.318955,0.0,icmp,157.193.102.186,11701,202.18.114.51,,501054
2012/12/05 13:59:37.324841,0.0,icmp,157.193.102.186,36599,202.18.114.51,,501062
2012/12/05 13:59:37.326875,0.0,icmp,203.174.102.174,40602,202.18.114.51,,501065
2012/12/05 13:59:37.353676,0.0,icmp,203.174.102.174,13293,202.18.114.51,,501095
2012/12/05 13:59:37.354750,0.0,icmp,157.193.102.186,35805,202.18.114.51,,501096
2012/12/05 13:59:37.368248,0.0,icmp,239.221.102.188,59171,202.18.114.51,,501109
2012/12/05 13:59:37.372623,0.0,icmp,157.193.102.186,11647,202.18.114.51,,501112
2012/12/05 13:59:37.406712,0.0,icmp,239.221.102.188,29387,202.18.114.51,,501144
2012/12/05 13:59:37.413925,0.0,icmp,157.193.102.186,11101,202.18.114.51,,501152
2012/12/05 13:59:37.433111,0.0,icmp,239.221.102.188,8599,202.18.114.51,,501172
2012/12/05 13:59:37.475737,0.0,icmp,239.221.102.188,20165,202.18.114.51,,501206
